"SurveyID"	"GPSIndex"	"Sgt.ID"	"key"	"gpstimeutc"	"time_index"	"M.int"	"Event"	"SHIPLAT"	"SHIPLON"	"speed"	"port.visib"	"beauf"	"stbd.visib"	"precip"	"status"	"Final.T.ID"	"onseq_id"	"vessel"	"Platform"	"Side"	"Method"	"SightedBy"	"Horizon_C"	"Bearing.R"	"Bearing.T"	"Reticle"	"Distance"	"Ret_line"	"SD_nm"	"PSD_nm"	"final.lat"	"final.lon"	"Pos.type"	"Waters"	"Data.Qual"	"Species"	"BestNumber"	"MinNumber"	"MaxNumber"
"cemore_2020sept"	801	"S2a"	"cemore_2020sept-801-S2a"	2020-08-28 18:21:56	2020-08-28 11:21:55	-1	"Survey sighting"	49.309865	-123.173455	11.49	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	2	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-52	77.3	1	NA	"HO"	0.15272573856325	0.12034952434037	49.3104245402648	-123.169646250753	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	1053	"S3a"	"cemore_2020sept-1053-S3a"	2020-08-28 19:00:26	2020-08-28 12:00:31	5	"Survey sighting"	49.2524266666667	-123.297081666667	10.64	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	4	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-30	238.41	2	NA	"HO"	0.0812195774714538	0.0406097887357269	49.251717555749	-123.298848185288	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	1	2
"cemore_2020sept"	1082	"S4a"	"cemore_2020sept-1082-S4a"	2020-08-28 19:04:56	2020-08-28 12:04:52	-4	"Survey sighting"	49.252425	-123.316861666667	10.4	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	4	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	33	304.01	1	NA	"HO"	0.15272573856325	0.0831803988730456	49.253848708878	-123.32009436032	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	3
"cemore_2020sept"	1567	"S5a"	"cemore_2020sept-1567-S5a"	2020-08-28 20:19:37	2020-08-28 13:19:40	3	"Survey sighting"	49.2058783333333	-123.351851666667	9.76	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	6	"MB"	"Bo"	"Port"	"NE"	"LSpaven"	"unobstructed"	8	131.05	NA	0.0539956803455724	NA	0.0539956803455724	0.00751474627214177	49.2052873302072	-123.35081291557	"Corrected"	"CANADA"	"ED"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	1947	"S9a"	"cemore_2020sept-1947-S9a"	2020-08-28 21:17:49	2020-08-28 14:17:53	4	"Survey sighting"	49.0988966666667	-123.33431	10.27	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	8	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	22	288.71	4	NA	"HO"	0.0419762228796982	0.0157245698574308	49.0991210800925	-123.335322035484	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	1957	"S10a"	"cemore_2020sept-1957-S10a"	2020-08-28 21:19:28	2020-08-28 14:19:30	2	"Survey sighting"	49.0989916666667	-123.34151	10.35	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	8	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-10	259.74	1	NA	"HO"	0.15272573856325	0.0265205461843443	49.09853822365	-123.345335411207	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	1977	"S11a"	"cemore_2020sept-1977-S11a"	2020-08-28 21:22:28	2020-08-28 14:22:33	5	"Survey sighting"	49.0992383333333	-123.354653333333	10.48	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	8	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	9	279.62	2	NA	"HO"	0.0812195774714538	0.0127055411525405	49.0994645292481	-123.356691712057	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	1989	"S12a"	"cemore_2020sept-1989-S12a"	2020-08-28 21:24:18	2020-08-28 14:24:20	2	"Survey sighting"	49.0993383333333	-123.36266	10.25	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	8	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-9	257.66	0	NA	"HO"	2.43706633920988	0.381241169041852	49.0906419523782	-123.423251745272	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	1998	"S13a"	"cemore_2020sept-1998-S13a"	2020-08-28 21:25:48	2020-08-28 14:25:52	4	"Survey sighting"	49.0995416666667	-123.36911	10.44	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	8	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-29	244.11	1	NA	"HO"	0.15272573856325	0.0740429073146904	49.0984301654229	-123.372607387027	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	3458	"S2b"	"cemore_2020sept-3458-S2b"	2020-09-02 21:18:30	2020-09-02 14:18:28	-2	"Survey sighting"	49.0291	-123.469203333333	10.08	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	14	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-24	63.97	0.75	NA	"HO"	0.195992945155979	0.0797175125792825	49.0305334113469	-123.464726593453	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	3476	"S3b"	"cemore_2020sept-3476-S3b"	2020-09-02 21:21:30	2020-09-02 14:21:26	-4	"Survey sighting"	49.02867	-123.456555	10.05	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	14	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-2	92.21	0	NA	"HO"	2.43706633920988	0.0850523886690314	49.0270871352398	-123.394655607441	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	3499	"S4b"	"cemore_2020sept-3499-S4b"	2020-09-02 21:25:20	2020-09-02 14:25:25	5	"Survey sighting"	49.0283716666667	-123.440038333333	10.64	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	14	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-42	46.43	1.5	NA	"HO"	0.106023555505053	0.0709436059834185	49.0295895786784	-123.438085683265	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	3552	"S5b"	"cemore_2020sept-3552-S5b"	2020-09-02 21:33:50	2020-09-02 14:33:54	4	"Survey sighting"	49.0284683333333	-123.403421666667	10.15	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	14	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-9	81.25	0.25	NA	"HO"	0.458363056455648	0.0717037795308444	49.0296298894841	-123.391905982041	"Corrected"	"CANADA"	"OK"	"Humpback"	2	2	2
"cemore_2020sept"	3691	"S6b"	"cemore_2020sept-3691-S6b"	2020-09-02 21:55:40	2020-09-02 14:55:45	5	"Survey sighting"	49.028465	-123.310803333333	9.85	"G&E"	3	"G&E"	"Clear"	"ON"	"1"	14	"MB"	"Bo"	"Starboard"	"NE"	"LSpaven"	"unobstructed"	89	179.83	NA	0.0539956803455724	NA	0.0539956803455724	0.0539874565419218	49.0275650761195	-123.310799261115	"Corrected"	"CANADA"	"ED"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	4190	"S7a"	"cemore_2020sept-4190-S7a"	2020-09-02 23:13:53	2020-09-02 16:13:58	5	"Survey sighting"	48.9424633333333	-123.302323333333	9.88	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	18	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	3	202.11	1	NA	"HO"	0.15272573856325	0.00799304757061751	48.9401050784351	-123.303781911735	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4473	"S8b"	"cemore_2020sept-4473-S8b"	2020-09-02 23:57:14	2020-09-02 16:57:18	4	"Survey sighting"	48.8978983333333	-123.22672	10.45	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	20	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	41	131.51	0.5	NA	"HO"	0.273903315883427	0.179696743455762	48.8948727225675	-123.221520312825	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4531	"S9b"	"cemore_2020sept-4531-S9b"	2020-09-03 00:06:14	2020-09-02 17:06:17	3	"Survey sighting"	48.8979183333333	-123.187678333333	10.21	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	20	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-43	45.9	0.5	NA	"HO"	0.273903315883427	0.186801612248178	48.9010951061344	-123.182691291172	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4660	"S10b"	"cemore_2020sept-4660-S10b"	2020-09-03 00:26:46	2020-09-02 17:26:46	0	"Survey sighting"	48.8784533333333	-123.127613333333	10.76	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	22	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	70	267.96	1	NA	"HO"	0.15272573856325	0.143515249531963	48.8783626585285	-123.131481314655	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4717	"S11b"	"cemore_2020sept-4717-S11b"	2020-09-03 00:35:26	2020-09-02 17:35:29	3	"Survey sighting"	48.8543466666667	-123.139503333333	10.23	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	22	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	28	225.38	0.5	NA	"HO"	0.273903315883427	0.12858981776003	48.8511400593245	-123.144441376125	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4738	"S12b"	"cemore_2020sept-4738-S12b"	2020-09-03 00:38:36	2020-09-02 17:38:41	5	"Survey sighting"	48.8458916666667	-123.143618333333	10.23	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	22	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	15	211.72	1	NA	"HO"	0.15272573856325	0.0395283298175175	48.8437264365507	-123.145651878462	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4963	"S13b"	"cemore_2020sept-4963-S13b"	2020-09-03 01:13:17	2020-09-02 18:13:15	-2	"Survey sighting"	48.7950133333333	-123.022973333333	10.34	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	24	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-25	70.86	1	NA	"HO"	0.15272573856325	0.0645446861546651	48.7958478646388	-123.019322873774	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	3	3	3
"cemore_2020sept"	4984	"S14a"	"cemore_2020sept-4984-S14a"	2020-09-03 01:16:27	2020-09-02 18:16:26	-1	"Survey sighting"	48.7951233333333	-123.00935	10.48	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	24	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-20	63.18	1	NA	"HO"	0.15272573856325	0.0522352789929212	48.7962717515992	-123.005901570412	"Corrected"	"US"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	4986	"S15a"	"cemore_2020sept-4986-S15a"	2020-09-03 01:16:47	2020-09-02 18:16:46	-1	"Survey sighting"	48.7951316666667	-123.007858333333	10.45	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	24	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-51	39.97	1	NA	"HO"	0.15272573856325	0.118690190934963	48.7970824080349	-123.005376049942	"Corrected"	"US"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	5017	"S17a"	"cemore_2020sept-5017-S17a"	2020-09-03 01:21:37	2020-09-02 18:21:37	0	"Survey sighting"	48.78714	-123.016598333333	9.39	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	8	203.61	1	NA	"HO"	0.15272573856325	0.0212553146322637	48.7848076313231	-123.018145585149	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	5028	"S18a"	"cemore_2020sept-5028-S18a"	2020-09-03 01:23:17	2020-09-02 18:23:19	2	"Survey sighting"	48.782835	-123.017416666667	9.61	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-4	183.97	1	NA	"HO"	0.15272573856325	0.0106536089721395	48.7802956786302	-123.017684108923	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	5046	"S19a"	"cemore_2020sept-5046-S19a"	2020-09-03 01:25:57	2020-09-02 18:26:02	5	"Survey sighting"	48.7756616666667	-123.018376666667	10.13	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	29	212.31	1.5	NA	"HO"	0.106023555505053	0.0514012396815714	48.7741681948881	-123.019809825882	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	5051	"S20a"	"cemore_2020sept-5051-S20a"	2020-09-03 01:26:47	2020-09-02 18:26:47	0	"Survey sighting"	48.7733083333333	-123.018833333333	9.86	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-66	125.98	1.5	NA	"HO"	0.106023555505053	0.0968573375347598	48.7722701606695	-123.016663640939	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	5057	"S21a"	"cemore_2020sept-5057-S21a"	2020-09-03 01:27:47	2020-09-02 18:27:50	3	"Survey sighting"	48.77055	-123.019511666667	10.24	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	11	198.77	1	NA	"HO"	0.15272573856325	0.0291414447433945	48.7681399357231	-123.020754320314	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	2
"cemore_2020sept"	5063	"S22a"	"cemore_2020sept-5063-S22a"	2020-09-03 01:28:37	2020-09-02 18:28:38	1	"Survey sighting"	48.7682983333333	-123.020218333333	9.76	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	26	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	10	195.79	0.5	NA	"HO"	0.273903315883427	0.0475628116600867	48.7639055227371	-123.022102855205	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	6633	"S2c"	"cemore_2020sept-6633-S2c"	2020-09-03 19:04:33	2020-09-03 12:04:30	-3	"Survey sighting"	48.58679	-123.235518333333	10.06	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	32	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-38	98.47	2	NA	"HO"	0.0812195774714538	0.0500037648914018	48.586590599875	-123.233494265424	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	6716	"S4c"	"cemore_2020sept-6716-S4c"	2020-09-03 19:17:13	2020-09-03 12:17:18	5	"Survey sighting"	48.55363	-123.229305	10.3	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-67	146.99	0.5	NA	"HO"	0.273903315883427	0.252129331647412	48.5498017953253	-123.225548062419	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	6754	"S5c"	"cemore_2020sept-6754-S5c"	2020-09-03 19:23:03	2020-09-03 12:23:00	-3	"Survey sighting"	48.540275	-123.23763	9.85	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-88	185.36	2	NA	"HO"	0.0812195774714538	0.0811701006993377	48.5389272589912	-123.237820979678	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	6759	"S6c"	"cemore_2020sept-6759-S6c"	2020-09-03 19:23:53	2020-09-03 12:23:58	5	"Survey sighting"	48.5404233333333	-123.241196666667	10.4	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-49	219.72	1.5	NA	"HO"	0.106023555505053	0.0800169930689447	48.5390641401071	-123.242902148179	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	6773	"S7b"	"cemore_2020sept-6773-S7b"	2020-09-03 19:26:03	2020-09-03 12:26:02	-1	"Survey sighting"	48.5405966666667	-123.2504	10.06	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-41	224.84	0.5	NA	"HO"	0.273903315883427	0.179696743455762	48.5373595811613	-123.255261503311	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	6783	"S8c"	"cemore_2020sept-6783-S8c"	2020-09-03 19:27:33	2020-09-03 12:27:38	5	"Survey sighting"	48.5394133333333	-123.256216666667	9.97	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-26	211.75	0.75	NA	"HO"	0.195992945155979	0.0859176521305954	48.5366355868894	-123.258812644796	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	3
"cemore_2020sept"	6833	"S9c"	"cemore_2020sept-6833-S9c"	2020-09-03 19:35:20	2020-09-03 12:35:20	0	"Survey sighting"	48.5256816666667	-123.282716666667	10.64	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-16	211.78	0.5	NA	"HO"	0.273903315883427	0.0754979857396162	48.5218009630743	-123.286346593799	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	6852	"S10c"	"cemore_2020sept-6852-S10c"	2020-09-03 19:38:10	2020-09-03 12:38:15	5	"Survey sighting"	48.5219183333333	-123.29292	10.29	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	34	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	18	268.12	0.5	NA	"HO"	0.273903315883427	0.0846407794236285	48.5217683652794	-123.29980865141	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7423	"S11c"	"cemore_2020sept-7423-S11c"	2020-09-03 21:05:57	2020-09-03 14:05:56	-1	"Survey sighting"	48.4365233333333	-123.170401666667	10.66	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	38	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-37	52.01	2.5	NA	"HO"	0.0658281146250465	0.039616348327128	48.437198638897	-123.16909835137	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7454	"S12c"	"cemore_2020sept-7454-S12c"	2020-09-03 21:10:38	2020-09-03 14:10:39	1	"Survey sighting"	48.4359583333333	-123.149221666667	11.03	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	38	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	6	98.38	2.5	NA	"HO"	0.0658281146250465	0.00688091166156306	48.4357984277753	-123.147585662553	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7625	"S13c"	"cemore_2020sept-7625-S13c"	2020-09-03 21:36:58	2020-09-03 14:36:55	-3	"Survey sighting"	48.4054	-123.225806666667	11.89	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	40	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	76	256.14	1	NA	"HO"	0.15272573856325	0.148189131420266	48.404790181645	-123.229529292543	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7643	"S14b"	"cemore_2020sept-7643-S14b"	2020-09-03 21:39:48	2020-09-03 14:39:49	1	"Survey sighting"	48.3972516666667	-123.222903333333	10.08	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	40	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	59	226.69	1	NA	"HO"	0.15272573856325	0.130911509071997	48.3955056077265	-123.225692838396	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7654	"S15b"	"cemore_2020sept-7654-S15b"	2020-09-03 21:41:18	2020-09-03 14:41:17	-1	"Survey sighting"	48.3929366666667	-123.220556666667	10.53	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	40	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-15	152.38	0.5	NA	"HO"	0.273903315883427	0.0708913946673628	48.3888917928136	-123.217369682937	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7730	"S16a"	"cemore_2020sept-7730-S16a"	2020-09-03 21:53:08	2020-09-03 14:53:06	-2	"Survey sighting"	48.3587816666667	-123.209396666667	10.97	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	40	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	73	233.69	1	NA	"HO"	0.15272573856325	0.146052350146003	48.3572743398097	-123.212483529859	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7767	"S17b"	"cemore_2020sept-7767-S17b"	2020-09-03 21:58:48	2020-09-03 14:58:53	5	"Survey sighting"	48.3419966666667	-123.204193333333	10.97	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	40	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-19	154.69	1	NA	"HO"	0.15272573856325	0.0497226368421434	48.3396955670352	-123.20255621947	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7875	"S21b"	"cemore_2020sept-7875-S21b"	2020-09-03 22:15:25	2020-09-03 15:15:26	1	"Survey sighting"	48.309665	-123.26086	9.96	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	17	285.97	2	NA	"HO"	0.0812195774714538	0.0237463063221893	48.3100374213319	-123.26281672414	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7884	"S22b"	"cemore_2020sept-7884-S22b"	2020-09-03 22:16:38	2020-09-03 15:16:43	5	"Survey sighting"	48.30986	-123.266031666667	9.72	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-12	259.82	2	NA	"HO"	0.0812195774714538	0.016886499679594	48.3096207350649	-123.268034883456	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7887	"S23b"	"cemore_2020sept-7887-S23b"	2020-09-03 22:17:08	2020-09-03 15:17:09	1	"Survey sighting"	48.30996	-123.268148333333	10.24	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	-3	273.66	0.5	NA	"HO"	0.273903315883427	0.0143349919548723	48.3102512097257	-123.274998080316	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	7891	"S24b"	"cemore_2020sept-7891-S24b"	2020-09-03 22:17:48	2020-09-03 15:17:53	5	"Survey sighting"	48.3099883333333	-123.270958333333	10.15	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	5	272.27	2	NA	"HO"	0.0812195774714538	0.00707875260017552	48.310041931947	-123.272992010097	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7904	"S25b"	"cemore_2020sept-7904-S25b"	2020-09-03 22:19:48	2020-09-03 15:19:51	3	"Survey sighting"	48.3101183333333	-123.27934	10.04	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	78	348.76	2	NA	"HO"	0.0812195774714538	0.079444734836316	48.3114460291704	-123.279736724754	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	7909	"S26b"	"cemore_2020sept-7909-S26b"	2020-09-03 22:20:38	2020-09-03 15:20:35	-3	"Survey sighting"	48.3102616666667	-123.282813333333	10.09	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	42	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	10	281.2	1.5	NA	"HO"	0.106023555505053	0.0184107972032212	48.3106048608032	-123.285419597584	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
