"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	11950	2020-10-18 23:50:09	2020-10-18 16:50:09	48.3533133333333	-123.399281666667	10.97	351.92	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11951	2020-10-18 23:50:19	2020-10-18 16:50:19	48.35378	-123.399451666667	10.04	344.62	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11952	2020-10-18 23:50:29	2020-10-18 16:50:29	48.354235	-123.399665	10.8	344.26	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11953	2020-10-18 23:50:39	2020-10-18 16:50:39	48.3546916666667	-123.399905	10.1	337.74	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11954	2020-10-18 23:50:50	2020-10-18 16:50:50	48.355095	-123.400108333333	10.17	345.14	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11955	2020-10-18 23:50:57	2020-10-18 16:50:57	48.3554766666667	-123.400211666667	10.71	349.85	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11956	2020-10-18 23:50:58	2020-10-18 16:50:58	48.3555233333333	-123.400225	10.83	351.28	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11957	2020-10-18 23:51:08	2020-10-18 16:51:08	48.3559966666667	-123.40041	10.61	343.84	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11958	2020-10-18 23:51:09	2020-10-18 16:51:09	48.3560916666667	-123.400455	10.93	344.15	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11959	2020-10-18 23:51:19	2020-10-18 16:51:19	48.3565433333333	-123.400651666667	10.46	351.13	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11960	2020-10-18 23:51:29	2020-10-18 16:51:29	48.3570216666667	-123.400718333333	10.6	357.53	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11961	2020-10-18 23:51:40	2020-10-18 16:51:40	48.3574433333333	-123.400835	10.53	345.66	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11962	2020-10-18 23:51:50	2020-10-18 16:51:50	48.35795	-123.401033333333	10	345.27	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11963	2020-10-18 23:52:00	2020-10-18 16:52:00	48.3584216666667	-123.401183333333	10.48	345.33	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11964	2020-10-18 23:52:10	2020-10-18 16:52:10	48.3588933333333	-123.401346666667	10.44	347.05	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11965	2020-10-18 23:52:20	2020-10-18 16:52:20	48.3593683333333	-123.401503333333	10.35	351.42	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11966	2020-10-18 23:52:30	2020-10-18 16:52:30	48.3598133333333	-123.40171	10.2	338.85	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11967	2020-10-18 23:52:40	2020-10-18 16:52:40	48.3602316666667	-123.401973333333	9.24	338.92	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11968	2020-10-18 23:52:50	2020-10-18 16:52:50	48.3606916666667	-123.402086666667	10.61	355.61	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11969	2020-10-18 23:53:00	2020-10-18 16:53:00	48.3611616666667	-123.402181666667	10.37	352.28	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11970	2020-10-18 23:53:10	2020-10-18 16:53:10	48.36163	-123.402305	10.01	347.57	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11971	2020-10-18 23:53:20	2020-10-18 16:53:20	48.3621066666667	-123.402401666667	10.79	354.55	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11972	2020-10-18 23:53:30	2020-10-18 16:53:30	48.3625883333333	-123.402508333333	10.32	347	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11973	2020-10-18 23:53:40	2020-10-18 16:53:40	48.3630383333333	-123.40274	10.14	335.72	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11974	2020-10-18 23:53:50	2020-10-18 16:53:50	48.3634666666667	-123.40301	10.59	342.93	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11975	2020-10-18 23:54:00	2020-10-18 16:54:00	48.363935	-123.403158333333	10.49	346.77	"ON"	"19"	40	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11976	2020-10-18 23:54:10	2020-10-18 16:54:10	48.3643966666667	-123.403303333333	8.95	350.46	"OFF"	"19"	40	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	12259	2020-10-19 00:37:42	2020-10-18 17:37:42	48.4401533333333	-123.142205	9.6	298.33	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12260	2020-10-19 00:37:52	2020-10-18 17:37:52	48.44036	-123.142796666667	8.94	288.48	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12261	2020-10-19 00:38:02	2020-10-18 17:38:02	48.4404116666667	-123.143395	8.41	270.67	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12262	2020-10-19 00:38:12	2020-10-18 17:38:12	48.44041	-123.144018333333	9.24	265.73	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12263	2020-10-19 00:38:22	2020-10-18 17:38:22	48.440405	-123.144636666667	8.74	273.05	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12264	2020-10-19 00:38:27	2020-10-18 17:38:27	48.440425	-123.144948333333	9.36	277.34	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12265	2020-10-19 00:38:37	2020-10-18 17:38:37	48.440505	-123.145616666667	10.25	281.21	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12266	2020-10-19 00:38:42	2020-10-18 17:38:42	48.440525	-123.145955	9.66	276.79	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12267	2020-10-19 00:38:52	2020-10-18 17:38:52	48.44052	-123.146623333333	9.5	266.13	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12268	2020-10-19 00:39:02	2020-10-18 17:39:02	48.4404866666667	-123.147336666667	10.48	268.23	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12269	2020-10-19 00:39:12	2020-10-18 17:39:12	48.4405116666667	-123.148078333333	10.98	277.86	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12270	2020-10-19 00:39:22	2020-10-18 17:39:22	48.4405816666667	-123.148823333333	11.5	274.31	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12271	2020-10-19 00:39:32	2020-10-18 17:39:32	48.44057	-123.149568333333	10.1	269.89	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12272	2020-10-19 00:39:42	2020-10-18 17:39:42	48.4405833333333	-123.15027	9.94	276.03	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12273	2020-10-19 00:39:52	2020-10-18 17:39:52	48.4406216666667	-123.150953333333	9.65	271.66	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12274	2020-10-19 00:40:02	2020-10-18 17:40:02	48.4406216666667	-123.15166	10.05	264.75	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12275	2020-10-19 00:40:12	2020-10-18 17:40:12	48.4405666666667	-123.152365	10.12	264.38	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12276	2020-10-19 00:40:22	2020-10-18 17:40:22	48.4405133333333	-123.153061666667	10.14	265.3	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12277	2020-10-19 00:40:32	2020-10-18 17:40:32	48.44056	-123.153806666667	10.84	276.68	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12278	2020-10-19 00:40:42	2020-10-18 17:40:42	48.4406283333333	-123.154543333333	10.66	275.83	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12279	2020-10-19 00:40:52	2020-10-18 17:40:52	48.44066	-123.155278333333	10.65	276.51	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12280	2020-10-19 00:41:02	2020-10-18 17:41:02	48.44074	-123.156015	10.49	280.58	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12281	2020-10-19 00:41:12	2020-10-18 17:41:12	48.4407983333333	-123.156758333333	10.32	272.8	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12282	2020-10-19 00:41:22	2020-10-18 17:41:22	48.44082	-123.157481666667	10.66	276.84	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12283	2020-10-19 00:41:27	2020-10-18 17:41:27	48.440835	-123.157855	10.72	276.41	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12284	2020-10-19 00:41:37	2020-10-18 17:41:37	48.440885	-123.158611666667	11.27	276.64	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12285	2020-10-19 00:41:42	2020-10-18 17:41:42	48.4409116666667	-123.158981666667	10.71	276.44	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12286	2020-10-19 00:41:52	2020-10-18 17:41:52	48.4409033333333	-123.159715	10.41	269.92	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12287	2020-10-19 00:42:02	2020-10-18 17:42:02	48.4408916666667	-123.160435	10.67	275.1	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12288	2020-10-19 00:42:12	2020-10-18 17:42:12	48.4409066666667	-123.16119	11.08	272.56	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12289	2020-10-19 00:42:22	2020-10-18 17:42:22	48.4409316666667	-123.161941666667	10.26	273.57	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12290	2020-10-19 00:42:32	2020-10-18 17:42:32	48.440955	-123.162653333333	10.39	276.57	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12291	2020-10-19 00:42:42	2020-10-18 17:42:42	48.440995	-123.163386666667	10.68	273.77	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12292	2020-10-19 00:42:52	2020-10-18 17:42:52	48.4410066666667	-123.164121666667	10.42	275.25	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12293	2020-10-19 00:43:02	2020-10-18 17:43:02	48.4410016666667	-123.164876666667	10.85	269.24	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12294	2020-10-19 00:43:12	2020-10-18 17:43:12	48.4410033333333	-123.165591666667	10.43	274.15	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12295	2020-10-19 00:43:22	2020-10-18 17:43:22	48.4410266666667	-123.166323333333	9.82	273.85	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12296	2020-10-19 00:43:32	2020-10-18 17:43:32	48.441075	-123.16705	10.3	279.29	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12297	2020-10-19 00:43:42	2020-10-18 17:43:42	48.441115	-123.167773333333	10.51	271.31	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12298	2020-10-19 00:43:52	2020-10-18 17:43:52	48.4410833333333	-123.168506666667	10.67	264.18	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12299	2020-10-19 00:44:02	2020-10-18 17:44:02	48.44105	-123.169243333333	9.99	268.78	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12300	2020-10-19 00:44:12	2020-10-18 17:44:12	48.4410783333333	-123.169968333333	10.19	279.28	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12301	2020-10-19 00:44:22	2020-10-18 17:44:22	48.4411816666667	-123.170683333333	10.77	280.22	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12302	2020-10-19 00:44:27	2020-10-18 17:44:27	48.4412133333333	-123.171053333333	10.87	275.61	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12303	2020-10-19 00:44:37	2020-10-18 17:44:37	48.4412566666667	-123.1718	9.29	276.26	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12304	2020-10-19 00:44:42	2020-10-18 17:44:42	48.4412666666667	-123.172168333333	10.33	273.08	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12305	2020-10-19 00:44:52	2020-10-18 17:44:52	48.44125	-123.172916666667	10.94	263.32	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12306	2020-10-19 00:45:02	2020-10-18 17:45:02	48.4412516666667	-123.173653333333	10.6	272	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12307	2020-10-19 00:45:12	2020-10-18 17:45:12	48.441275	-123.174408333333	10.93	272.87	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12308	2020-10-19 00:45:22	2020-10-18 17:45:22	48.4412783333333	-123.175155	10.73	270.62	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12309	2020-10-19 00:45:32	2020-10-18 17:45:32	48.4412666666667	-123.1759	10.47	270.02	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12310	2020-10-19 00:45:42	2020-10-18 17:45:42	48.4412666666667	-123.176656666667	10.82	267.69	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12311	2020-10-19 00:45:52	2020-10-18 17:45:52	48.4412733333333	-123.17741	10.71	271.94	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12312	2020-10-19 00:46:02	2020-10-18 17:46:02	48.4413016666667	-123.17816	10.86	270.38	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12313	2020-10-19 00:46:12	2020-10-18 17:46:12	48.4413383333333	-123.178896666667	10.71	270.22	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12314	2020-10-19 00:46:22	2020-10-18 17:46:22	48.441365	-123.179641666667	10.98	270.14	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12315	2020-10-19 00:46:32	2020-10-18 17:46:32	48.4413533333333	-123.1804	10.7	267.22	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12316	2020-10-19 00:46:42	2020-10-18 17:46:42	48.4413633333333	-123.181135	10.46	274.65	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12317	2020-10-19 00:46:52	2020-10-18 17:46:52	48.44142	-123.181861666667	10.72	275.78	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12318	2020-10-19 00:47:02	2020-10-18 17:47:02	48.4414516666667	-123.182595	10.49	272.93	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12319	2020-10-19 00:47:12	2020-10-18 17:47:12	48.4414583333333	-123.18332	10.53	271.37	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12320	2020-10-19 00:47:22	2020-10-18 17:47:22	48.4414916666667	-123.184043333333	10.42	274.63	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12321	2020-10-19 00:47:27	2020-10-18 17:47:27	48.4415066666667	-123.184403333333	10.41	271.81	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12322	2020-10-19 00:47:28	2020-10-18 17:47:28	48.4415116666667	-123.184478333333	10.41	271.81	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	12323	2020-10-19 00:47:38	2020-10-18 17:47:38	48.441535	-123.185215	10.24	272.99	"ON"	"20"	42	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
