"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	11531	2021-03-06 21:23:09	2021-03-06 13:23:09	48.3709216666667	-124.211541666667	7.31	159.41	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11532	2021-03-06 21:23:18	2021-03-06 13:23:18	48.3706033333333	-124.211338333333	7.38	153.62	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11533	2021-03-06 21:23:28	2021-03-06 13:23:28	48.370305	-124.21117	6.77	169.9	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11534	2021-03-06 21:23:38	2021-03-06 13:23:38	48.37001	-124.211085	6.45	171.96	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11535	2021-03-06 21:23:48	2021-03-06 13:23:48	48.369695	-124.210933333333	6.26	170.98	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11536	2021-03-06 21:23:58	2021-03-06 13:23:58	48.3694133333333	-124.210873333333	6.5	167.4	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11537	2021-03-06 21:24:08	2021-03-06 13:24:08	48.369125	-124.210808333333	7.52	173.78	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11538	2021-03-06 21:24:18	2021-03-06 13:24:18	48.3688183333333	-124.210758333333	6.25	177.92	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11539	2021-03-06 21:24:28	2021-03-06 13:24:28	48.368525	-124.210665	7.06	164.5	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11540	2021-03-06 21:24:34	2021-03-06 13:24:34	48.3683883333333	-124.210603333333	6.17	164.97	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11541	2021-03-06 21:24:44	2021-03-06 13:24:44	48.3680983333333	-124.210521666667	6.12	162.86	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11542	2021-03-06 21:24:48	2021-03-06 13:24:48	48.3679633333333	-124.210496666667	6.14	171.28	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11543	2021-03-06 21:24:58	2021-03-06 13:24:58	48.3676633333333	-124.21047	6.01	175.02	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11544	2021-03-06 21:25:09	2021-03-06 13:25:09	48.3673683333333	-124.210413333333	6.89	177.75	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11545	2021-03-06 21:25:18	2021-03-06 13:25:18	48.36705	-124.210366666667	6.36	166.66	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11546	2021-03-06 21:25:28	2021-03-06 13:25:28	48.3668083333333	-124.21033	5	172.56	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11547	2021-03-06 21:25:38	2021-03-06 13:25:38	48.366575	-124.210216666667	5.84	163.4	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11548	2021-03-06 21:25:48	2021-03-06 13:25:48	48.3662883333333	-124.210071666667	6.75	163.23	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11549	2021-03-06 21:25:58	2021-03-06 13:25:58	48.3659583333333	-124.209986666667	7.49	176.43	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11550	2021-03-06 21:26:08	2021-03-06 13:26:08	48.3655883333333	-124.209905	7.83	174.59	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11551	2021-03-06 21:26:19	2021-03-06 13:26:19	48.3652316666667	-124.209846666667	8.16	177.07	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11552	2021-03-06 21:26:29	2021-03-06 13:26:29	48.3647716666667	-124.209766666667	8.68	169.39	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11553	2021-03-06 21:26:39	2021-03-06 13:26:39	48.3643633333333	-124.20965	9.21	171.06	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11554	2021-03-06 21:26:49	2021-03-06 13:26:49	48.3639433333333	-124.209481666667	8.73	162.33	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11555	2021-03-06 21:26:59	2021-03-06 13:26:59	48.36353	-124.209366666667	10.04	166.37	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11556	2021-03-06 21:27:09	2021-03-06 13:27:09	48.3631083333333	-124.209228333333	10.11	170.93	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11557	2021-03-06 21:27:19	2021-03-06 13:27:19	48.3626733333333	-124.209093333333	9.39	166.74	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11558	2021-03-06 21:27:29	2021-03-06 13:27:29	48.362245	-124.20896	9.62	166.6	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11559	2021-03-06 21:27:39	2021-03-06 13:27:39	48.3618283333333	-124.208768333333	10.11	164.43	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11560	2021-03-06 21:27:49	2021-03-06 13:27:49	48.3614016666667	-124.208618333333	9.28	167.61	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11561	2021-03-06 21:27:59	2021-03-06 13:27:59	48.360995	-124.208505	9.09	167.28	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11562	2021-03-06 21:28:09	2021-03-06 13:28:09	48.36055	-124.208356666667	9.6	166.4	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11563	2021-03-06 21:28:19	2021-03-06 13:28:19	48.3601283333333	-124.208201666667	9.23	164.56	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11564	2021-03-06 21:28:29	2021-03-06 13:28:29	48.35966	-124.208038333333	9.89	168.47	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11565	2021-03-06 21:28:39	2021-03-06 13:28:39	48.35923	-124.207873333333	9.86	169.47	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11566	2021-03-06 21:28:49	2021-03-06 13:28:49	48.358785	-124.207713333333	9.24	162.36	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11567	2021-03-06 21:28:59	2021-03-06 13:28:59	48.3583333333333	-124.207585	10.99	170.84	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11568	2021-03-06 21:29:04	2021-03-06 13:29:04	48.3581116666667	-124.207548333333	9.7	171.46	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11569	2021-03-06 21:29:14	2021-03-06 13:29:14	48.3576783333333	-124.207483333333	9.85	176.3	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11570	2021-03-06 21:29:19	2021-03-06 13:29:19	48.3574516666667	-124.207451666667	9.78	177.41	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11571	2021-03-06 21:29:29	2021-03-06 13:29:29	48.3570183333333	-124.207356666667	9.96	165.66	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11572	2021-03-06 21:29:34	2021-03-06 13:29:34	48.3568066666667	-124.207256666667	8.8	163.62	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11573	2021-03-06 21:29:44	2021-03-06 13:29:44	48.3564033333333	-124.207035	10.17	156.86	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11574	2021-03-06 21:29:49	2021-03-06 13:29:49	48.3561666666667	-124.206873333333	11.19	156.22	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11575	2021-03-06 21:29:59	2021-03-06 13:29:59	48.3556833333333	-124.20663	10.65	167.6	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11576	2021-03-06 21:30:09	2021-03-06 13:30:09	48.3551516666667	-124.206521666667	12.45	171.73	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11577	2021-03-06 21:30:19	2021-03-06 13:30:19	48.3546466666667	-124.206336666667	10.2	160.25	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11578	2021-03-06 21:30:29	2021-03-06 13:30:29	48.354185	-124.206155	11.65	168.94	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11579	2021-03-06 21:30:39	2021-03-06 13:30:39	48.353735	-124.206013333333	10.07	163.52	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11580	2021-03-06 21:30:49	2021-03-06 13:30:49	48.3532716666667	-124.205766666667	10.29	161.68	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11581	2021-03-06 21:30:59	2021-03-06 13:30:59	48.352845	-124.205523333333	10.51	163.14	"ON"	"25"	58	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	NA	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11582	2021-03-06 21:31:09	2021-03-06 13:31:09	48.35237	-124.20534	10.75	162.05	"OFF"	"25"	58	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	11661	2021-03-06 21:43:49	2021-03-06 13:43:49	48.35132	-124.185511666667	10.43	50.67	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Light Rain"
"MB"	11662	2021-03-06 21:43:59	2021-03-06 13:43:59	48.3516066666667	-124.18497	9.81	52.15	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11663	2021-03-06 21:44:09	2021-03-06 13:44:09	48.3518916666667	-124.184423333333	8.8	49.94	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11664	2021-03-06 21:44:20	2021-03-06 13:44:20	48.352195	-124.183861666667	11.26	49.95	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11665	2021-03-06 21:44:30	2021-03-06 13:44:30	48.3524916666667	-124.183321666667	10.83	53.14	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11666	2021-03-06 21:44:34	2021-03-06 13:44:34	48.352605	-124.183093333333	9.63	56.14	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11667	2021-03-06 21:44:44	2021-03-06 13:44:44	48.3527933333333	-124.182566666667	11.04	69.16	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11668	2021-03-06 21:44:50	2021-03-06 13:44:50	48.3529066666667	-124.18208	10.43	66.59	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11669	2021-03-06 21:45:00	2021-03-06 13:45:00	48.3531166666667	-124.181446666667	10.72	61.44	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11670	2021-03-06 21:45:10	2021-03-06 13:45:10	48.3533916666667	-124.180853333333	11.06	49.76	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11671	2021-03-06 21:45:19	2021-03-06 13:45:19	48.3537216666667	-124.180363333333	9.9	48.86	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11672	2021-03-06 21:45:20	2021-03-06 13:45:20	48.3537583333333	-124.180313333333	10.39	45.71	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11673	2021-03-06 21:45:30	2021-03-06 13:45:30	48.3540633333333	-124.179725	10.32	53.1	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11674	2021-03-06 21:45:40	2021-03-06 13:45:40	48.3543316666667	-124.179141666667	10.49	57.03	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11675	2021-03-06 21:45:50	2021-03-06 13:45:50	48.3545783333333	-124.178553333333	10.8	60.68	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11676	2021-03-06 21:46:01	2021-03-06 13:46:01	48.3548516666667	-124.177948333333	10.18	52.91	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11677	2021-03-06 21:46:11	2021-03-06 13:46:11	48.3551633333333	-124.17731	9.72	50.71	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11678	2021-03-06 21:46:20	2021-03-06 13:46:20	48.35544	-124.176813333333	11.14	49.32	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11679	2021-03-06 21:46:30	2021-03-06 13:46:30	48.3557566666667	-124.176236666667	10.94	53.08	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11680	2021-03-06 21:46:40	2021-03-06 13:46:40	48.356025	-124.175633333333	10.25	59.17	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11681	2021-03-06 21:46:50	2021-03-06 13:46:50	48.356305	-124.175021666667	10.29	54.58	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11682	2021-03-06 21:47:00	2021-03-06 13:47:00	48.356595	-124.174421666667	10.72	53	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11683	2021-03-06 21:47:10	2021-03-06 13:47:10	48.3568833333333	-124.173828333333	11.85	58.18	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11684	2021-03-06 21:47:20	2021-03-06 13:47:20	48.3571316666667	-124.1732	10.14	58.49	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11685	2021-03-06 21:47:30	2021-03-06 13:47:30	48.357395	-124.172576666667	10.08	56.66	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11686	2021-03-06 21:47:34	2021-03-06 13:47:34	48.3575066666667	-124.172353333333	10.46	51.86	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11687	2021-03-06 21:47:44	2021-03-06 13:47:44	48.357805	-124.171781666667	9.78	53.21	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Mist"
"MB"	11688	2021-03-06 21:47:50	2021-03-06 13:47:50	48.3579783333333	-124.171466666667	10.83	47.3	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11689	2021-03-06 21:48:00	2021-03-06 13:48:00	48.3583116666667	-124.170958333333	10.17	51.95	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11690	2021-03-06 21:48:10	2021-03-06 13:48:10	48.3586016666667	-124.17039	9.36	51.6	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11691	2021-03-06 21:48:20	2021-03-06 13:48:20	48.35888	-124.16981	10.2	53.44	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11692	2021-03-06 21:48:30	2021-03-06 13:48:30	48.3591383333333	-124.16925	10.38	56.05	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11693	2021-03-06 21:48:40	2021-03-06 13:48:40	48.3594416666667	-124.168675	10.3	50.73	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11694	2021-03-06 21:48:50	2021-03-06 13:48:50	48.3597516666667	-124.16813	10.63	49.38	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11695	2021-03-06 21:49:00	2021-03-06 13:49:00	48.3600683333333	-124.167586666667	10.46	47.16	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11696	2021-03-06 21:49:11	2021-03-06 13:49:11	48.36041	-124.167075	10.43	43.74	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11697	2021-03-06 21:49:20	2021-03-06 13:49:20	48.3607766666667	-124.166565	10.13	42.04	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11698	2021-03-06 21:49:30	2021-03-06 13:49:30	48.36112	-124.166061666667	10.4	45.52	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11699	2021-03-06 21:49:40	2021-03-06 13:49:40	48.3614633333333	-124.165551666667	11.05	42.21	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	11700	2021-03-06 21:49:50	2021-03-06 13:49:50	48.3617633333333	-124.165015	9.92	53.28	"ON"	"24"	60	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"75% to 99%"	"Clear"
