"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	14311	2021-04-28 21:43:16	2021-04-28 14:43:16	49.0533216666667	-123.387045	10.3	8.66	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14312	2021-04-28 21:43:26	2021-04-28 14:43:26	49.0538433333333	-123.386918333333	10.36	9.97	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14313	2021-04-28 21:43:36	2021-04-28 14:43:36	49.0543183333333	-123.386786666667	10.38	9.9	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14314	2021-04-28 21:43:46	2021-04-28 14:43:46	49.0547866666667	-123.386685	10.36	11.47	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14315	2021-04-28 21:43:56	2021-04-28 14:43:56	49.0552533333333	-123.38657	9.96	9.76	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14316	2021-04-28 21:44:06	2021-04-28 14:44:06	49.0557	-123.386455	9.82	10.26	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14317	2021-04-28 21:44:09	2021-04-28 14:44:09	49.0558383333333	-123.386415	10.09	11.19	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14318	2021-04-28 21:44:16	2021-04-28 14:44:16	49.0561583333333	-123.386313333333	9.95	11.77	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14319	2021-04-28 21:44:26	2021-04-28 14:44:26	49.0566216666667	-123.386196666667	9.86	7.68	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14320	2021-04-28 21:44:36	2021-04-28 14:44:36	49.057085	-123.386073333333	10.28	12.74	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14321	2021-04-28 21:44:46	2021-04-28 14:44:46	49.0575383333333	-123.385951666667	10.25	8.79	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14322	2021-04-28 21:44:56	2021-04-28 14:44:56	49.0580033333333	-123.3858	10.39	14.15	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14323	2021-04-28 21:45:06	2021-04-28 14:45:06	49.05847	-123.385616666667	10.21	15.41	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14324	2021-04-28 21:45:09	2021-04-28 14:45:09	49.058605	-123.385553333333	10.02	17.58	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14325	2021-04-28 21:45:16	2021-04-28 14:45:16	49.0589083333333	-123.385395	10.07	18.93	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14326	2021-04-28 21:45:26	2021-04-28 14:45:26	49.0593516666667	-123.385185	9.97	20.84	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14327	2021-04-28 21:45:36	2021-04-28 14:45:36	49.0598016666667	-123.384966666667	10.29	18.03	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14328	2021-04-28 21:45:46	2021-04-28 14:45:46	49.06024	-123.384738333333	10.06	21.77	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14329	2021-04-28 21:45:56	2021-04-28 14:45:56	49.0606833333333	-123.384491666667	9.99	24.19	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14330	2021-04-28 21:46:06	2021-04-28 14:46:06	49.0611033333333	-123.384215	9.88	22.06	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14331	2021-04-28 21:46:16	2021-04-28 14:46:16	49.0615416666667	-123.383973333333	9.99	19.8	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14332	2021-04-28 21:46:26	2021-04-28 14:46:26	49.06197	-123.383703333333	9.91	23.38	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14333	2021-04-28 21:46:36	2021-04-28 14:46:36	49.0623883333333	-123.383408333333	9.77	28.27	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14334	2021-04-28 21:46:46	2021-04-28 14:46:46	49.06279	-123.383081666667	9.78	28.9	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14335	2021-04-28 21:46:56	2021-04-28 14:46:56	49.0631983333333	-123.382785	9.92	22.79	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14336	2021-04-28 21:47:06	2021-04-28 14:47:06	49.0636283333333	-123.382563333333	9.5	19.01	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14337	2021-04-28 21:47:09	2021-04-28 14:47:09	49.0637533333333	-123.382496666667	9.71	20.18	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14338	2021-04-28 21:47:16	2021-04-28 14:47:16	49.0640516666667	-123.382335	10.06	18.75	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14339	2021-04-28 21:47:26	2021-04-28 14:47:26	49.0644766666667	-123.382131666667	9.81	17	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14340	2021-04-28 21:47:36	2021-04-28 14:47:36	49.0649116666667	-123.381931666667	9.85	14.88	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14341	2021-04-28 21:47:46	2021-04-28 14:47:46	49.0653566666667	-123.381783333333	9.88	9.88	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14342	2021-04-28 21:47:56	2021-04-28 14:47:56	49.0658566666667	-123.381688333333	10.05	4.85	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14343	2021-04-28 21:48:06	2021-04-28 14:48:06	49.0662616666667	-123.381656666667	10.05	1.1	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14344	2021-04-28 21:48:16	2021-04-28 14:48:16	49.0667266666667	-123.381656666667	10.22	0.14	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14345	2021-04-28 21:48:26	2021-04-28 14:48:26	49.0672483333333	-123.381665	10.13	359.3	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14346	2021-04-28 21:48:36	2021-04-28 14:48:36	49.0676983333333	-123.381566666667	9.68	13.49	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14347	2021-04-28 21:48:46	2021-04-28 14:48:46	49.0680866666667	-123.38136	9.93	22.08	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14348	2021-04-28 21:48:56	2021-04-28 14:48:56	49.06855	-123.381048333333	9.72	25.98	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14349	2021-04-28 21:49:06	2021-04-28 14:49:06	49.0689466666667	-123.380728333333	9.67	28.1	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14350	2021-04-28 21:49:16	2021-04-28 14:49:16	49.0693183333333	-123.380456666667	9.74	23.36	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14351	2021-04-28 21:49:26	2021-04-28 14:49:26	49.0697433333333	-123.380205	9.69	19.53	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14352	2021-04-28 21:49:36	2021-04-28 14:49:36	49.0702383333333	-123.379995	10.2	14.51	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14353	2021-04-28 21:49:46	2021-04-28 14:49:46	49.0706483333333	-123.379878333333	10.18	7.45	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14354	2021-04-28 21:49:56	2021-04-28 14:49:56	49.07116	-123.379755	10.09	10.31	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14355	2021-04-28 21:50:06	2021-04-28 14:50:06	49.0716083333333	-123.379595	10.08	16.62	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14356	2021-04-28 21:50:16	2021-04-28 14:50:16	49.072005	-123.379416666667	9.91	16.46	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14357	2021-04-28 21:50:24	2021-04-28 14:50:24	49.072355	-123.379255	9.99	17.49	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14358	2021-04-28 21:50:34	2021-04-28 14:50:34	49.0727866666667	-123.379033333333	9.82	21.34	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14359	2021-04-28 21:50:44	2021-04-28 14:50:44	49.0732083333333	-123.3788	10.12	20.09	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14360	2021-04-28 21:50:46	2021-04-28 14:50:46	49.0732933333333	-123.378751666667	9.92	20.31	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14361	2021-04-28 21:50:56	2021-04-28 14:50:56	49.07373	-123.378528333333	10.02	16.95	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14362	2021-04-28 21:51:06	2021-04-28 14:51:06	49.0742166666667	-123.378318333333	10.19	17.62	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14363	2021-04-28 21:51:16	2021-04-28 14:51:16	49.0746	-123.37812	9.94	20.97	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14364	2021-04-28 21:51:26	2021-04-28 14:51:26	49.07507	-123.37787	9.83	19.33	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14365	2021-04-28 21:51:36	2021-04-28 14:51:36	49.0754916666667	-123.377608333333	9.73	25.41	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14366	2021-04-28 21:51:46	2021-04-28 14:51:46	49.0759116666667	-123.377325	9.85	26.63	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14367	2021-04-28 21:51:56	2021-04-28 14:51:56	49.0763183333333	-123.377048333333	9.79	21.28	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14368	2021-04-28 21:52:06	2021-04-28 14:52:06	49.0767383333333	-123.376826666667	9.45	17.18	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14369	2021-04-28 21:52:16	2021-04-28 14:52:16	49.0771616666667	-123.37664	9.78	15.69	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14370	2021-04-28 21:52:26	2021-04-28 14:52:26	49.0776016666667	-123.376443333333	10.06	18.79	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14371	2021-04-28 21:52:36	2021-04-28 14:52:36	49.078015	-123.3762	9.57	22.13	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14372	2021-04-28 21:52:46	2021-04-28 14:52:46	49.07842	-123.375965	9.55	20.68	"ON"	"5"	74	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14373	2021-04-28 21:52:56	2021-04-28 14:52:56	49.0788416666667	-123.375775	9.71	17.22	"OFF"	"5"	74	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	14442	2021-04-28 22:03:27	2021-04-28 15:03:27	49.0793	-123.396325	11.33	301.88	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Light Rain"
"MB"	14443	2021-04-28 22:03:37	2021-04-28 15:03:37	49.079545	-123.397031666667	11.22	295.36	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14444	2021-04-28 22:03:47	2021-04-28 15:03:47	49.0797683333333	-123.397753333333	11.24	295.16	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14445	2021-04-28 22:03:57	2021-04-28 15:03:57	49.0800066666667	-123.398455	11.16	297.72	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14446	2021-04-28 22:04:07	2021-04-28 15:04:07	49.08027	-123.399143333333	11.24	301.08	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14447	2021-04-28 22:04:17	2021-04-28 15:04:17	49.0805466666667	-123.399821666667	11.12	302.05	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14448	2021-04-28 22:04:27	2021-04-28 15:04:27	49.0808233333333	-123.400503333333	11.23	301.49	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14449	2021-04-28 22:04:37	2021-04-28 15:04:37	49.0811166666667	-123.40117	11.1	302.47	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14450	2021-04-28 22:04:47	2021-04-28 15:04:47	49.0813983333333	-123.401851666667	11.12	301.38	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14451	2021-04-28 22:04:57	2021-04-28 15:04:57	49.0816766666667	-123.402551666667	11.32	300.12	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14452	2021-04-28 22:05:07	2021-04-28 15:05:07	49.081935	-123.403258333333	11	295.6	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14453	2021-04-28 22:05:17	2021-04-28 15:05:17	49.0821866666667	-123.40395	11.09	300.5	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14454	2021-04-28 22:05:27	2021-04-28 15:05:27	49.0824666666667	-123.404596666667	10.82	305.56	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14455	2021-04-28 22:05:37	2021-04-28 15:05:37	49.0828016666667	-123.405185	11.01	313.19	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14456	2021-04-28 22:05:47	2021-04-28 15:05:47	49.0831566666667	-123.405701666667	10.7	320.17	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14457	2021-04-28 22:05:54	2021-04-28 15:05:54	49.0834266666667	-123.40602	10.92	323.91	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14458	2021-04-28 22:06:04	2021-04-28 15:06:04	49.0838383333333	-123.406495	11.25	321.06	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14459	2021-04-28 22:06:09	2021-04-28 15:06:09	49.0840283333333	-123.406753333333	11.13	319.19	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14460	2021-04-28 22:06:17	2021-04-28 15:06:17	49.0843133333333	-123.40719	11.08	314.27	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14461	2021-04-28 22:06:27	2021-04-28 15:06:27	49.0846616666667	-123.407763333333	11.12	312.22	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14462	2021-04-28 22:06:37	2021-04-28 15:06:37	49.0849916666667	-123.408383333333	11.26	306.6	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14463	2021-04-28 22:06:47	2021-04-28 15:06:47	49.0853166666667	-123.409051666667	11.55	304.06	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14464	2021-04-28 22:06:57	2021-04-28 15:06:57	49.0855966666667	-123.409753333333	11.06	301.72	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14465	2021-04-28 22:07:07	2021-04-28 15:07:07	49.085885	-123.410435	11.48	304.11	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14466	2021-04-28 22:07:17	2021-04-28 15:07:17	49.0861766666667	-123.411125	11.75	302.58	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14467	2021-04-28 22:07:27	2021-04-28 15:07:27	49.086415	-123.411821666667	11.28	299.3	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14468	2021-04-28 22:07:37	2021-04-28 15:07:37	49.0866733333333	-123.412525	11.36	298.51	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14469	2021-04-28 22:07:47	2021-04-28 15:07:47	49.0869233333333	-123.413248333333	11.41	297.82	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14470	2021-04-28 22:07:57	2021-04-28 15:07:57	49.08716	-123.413976666667	11.46	299.27	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14471	2021-04-28 22:08:07	2021-04-28 15:08:07	49.08743	-123.414683333333	11.66	300.93	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14472	2021-04-28 22:08:17	2021-04-28 15:08:17	49.087705	-123.415391666667	11.55	301.77	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	14473	2021-04-28 22:08:27	2021-04-28 15:08:27	49.0879883333333	-123.416076666667	11.82	302.15	"ON"	"4"	76	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	0	"F"	"No swell"	"None"	NA	NA	"100%"	"Clear"
