"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"RB"	1554	2020-11-23 21:54:37	2020-11-23 13:54:37	48.8053833333333	-123.087345	9.02	98.29	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1555	2020-11-23 21:54:47	2020-11-23 13:54:47	48.80534	-123.086715	9.23	94.66	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1556	2020-11-23 21:54:57	2020-11-23 13:54:57	48.8052983333333	-123.086075	9.2	95.45	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1557	2020-11-23 21:55:07	2020-11-23 13:55:07	48.8052683333333	-123.085496666667	9.37	95.26	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1558	2020-11-23 21:55:17	2020-11-23 13:55:17	48.8052116666667	-123.08478	9.44	97.96	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1559	2020-11-23 21:55:27	2020-11-23 13:55:27	48.8051533333333	-123.084135	9.26	96.74	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1560	2020-11-23 21:55:37	2020-11-23 13:55:37	48.805115	-123.083481666667	9.54	94.72	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1561	2020-11-23 21:55:47	2020-11-23 13:55:47	48.8050766666667	-123.08284	9.29	94.93	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1562	2020-11-23 21:55:57	2020-11-23 13:55:57	48.805055	-123.082198333333	9.38	92.21	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1563	2020-11-23 21:56:07	2020-11-23 13:56:07	48.8050283333333	-123.081533333333	9.47	94.02	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1564	2020-11-23 21:56:17	2020-11-23 13:56:17	48.8049933333333	-123.080876666667	9.37	93.3	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1565	2020-11-23 21:56:27	2020-11-23 13:56:27	48.8049766666667	-123.080221666667	9.46	91.79	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1566	2020-11-23 21:56:37	2020-11-23 13:56:37	48.8049616666667	-123.079566666667	9.44	91.15	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1567	2020-11-23 21:56:47	2020-11-23 13:56:47	48.80496	-123.078916666667	9.37	90.39	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1568	2020-11-23 21:56:57	2020-11-23 13:56:57	48.80495	-123.078261666667	9.38	91.5	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1569	2020-11-23 21:57:07	2020-11-23 13:57:07	48.8049483333333	-123.077616666667	9.44	89.01	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1570	2020-11-23 21:57:12	2020-11-23 13:57:12	48.804945	-123.077286666667	9.55	91.31	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1571	2020-11-23 21:57:22	2020-11-23 13:57:22	48.80493	-123.076628333333	9.44	89.73	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1572	2020-11-23 21:57:27	2020-11-23 13:57:27	48.8049316666667	-123.076301666667	9.43	90.19	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1573	2020-11-23 21:57:37	2020-11-23 13:57:37	48.8049116666667	-123.075636666667	9.58	93.5	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1574	2020-11-23 21:57:47	2020-11-23 13:57:47	48.8048933333333	-123.074971666667	9.46	91.03	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1575	2020-11-23 21:57:57	2020-11-23 13:57:57	48.8048916666667	-123.074305	9.6	89.54	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1576	2020-11-23 21:58:07	2020-11-23 13:58:07	48.8048966666667	-123.073643333333	9.4	89.66	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1577	2020-11-23 21:58:17	2020-11-23 13:58:17	48.8048966666667	-123.072985	9.34	90.51	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1578	2020-11-23 21:58:27	2020-11-23 13:58:27	48.8049016666667	-123.072335	9.5	89.28	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1579	2020-11-23 21:58:37	2020-11-23 13:58:37	48.8049033333333	-123.07168	9.35	89.85	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1580	2020-11-23 21:58:47	2020-11-23 13:58:47	48.80491	-123.071025	9.43	87.65	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1581	2020-11-23 21:58:57	2020-11-23 13:58:57	48.8049083333333	-123.070371666667	9.29	90.61	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1582	2020-11-23 21:59:07	2020-11-23 13:59:07	48.8049	-123.069725	9.24	90.5	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1583	2020-11-23 21:59:17	2020-11-23 13:59:17	48.8049	-123.069081666667	9.25	90.15	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1584	2020-11-23 21:59:27	2020-11-23 13:59:27	48.8049016666667	-123.06844	9.3	89.45	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1585	2020-11-23 21:59:37	2020-11-23 13:59:37	48.80491	-123.067803333333	9.29	89	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1586	2020-11-23 21:59:47	2020-11-23 13:59:47	48.8049116666667	-123.067156666667	9.36	90.54	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1587	2020-11-23 21:59:57	2020-11-23 13:59:57	48.8049066666667	-123.066503333333	9.38	90.23	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1588	2020-11-23 22:00:07	2020-11-23 14:00:07	48.8049	-123.065865	9.45	88.54	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1589	2020-11-23 22:00:12	2020-11-23 14:00:12	48.8049033333333	-123.06554	9.44	88.52	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1590	2020-11-23 22:00:22	2020-11-23 14:00:22	48.8049	-123.064886666667	9.52	90.04	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1591	2020-11-23 22:00:27	2020-11-23 14:00:27	48.804895	-123.06456	9.64	89.54	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1592	2020-11-23 22:00:37	2020-11-23 14:00:37	48.8049	-123.063905	9.72	89.08	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1593	2020-11-23 22:00:47	2020-11-23 14:00:47	48.8048933333333	-123.06324	9.52	91.83	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1594	2020-11-23 22:00:57	2020-11-23 14:00:57	48.80487	-123.062563333333	9.69	93.62	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1595	2020-11-23 22:01:07	2020-11-23 14:01:07	48.80483	-123.061896666667	9.54	96.87	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1596	2020-11-23 22:01:17	2020-11-23 14:01:17	48.804785	-123.061233333333	9.5	94.68	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1597	2020-11-23 22:01:27	2020-11-23 14:01:27	48.8047533333333	-123.060571666667	9.47	93.96	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1598	2020-11-23 22:01:37	2020-11-23 14:01:37	48.8047233333333	-123.059911666667	9.64	93.76	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1599	2020-11-23 22:01:47	2020-11-23 14:01:47	48.804695	-123.059236666667	9.63	93.22	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1600	2020-11-23 22:01:57	2020-11-23 14:01:57	48.8046666666667	-123.05856	9.8	93.68	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1601	2020-11-23 22:02:07	2020-11-23 14:02:07	48.804635	-123.057885	9.54	94.23	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1602	2020-11-23 22:02:17	2020-11-23 14:02:17	48.8045883333333	-123.057221666667	9.46	97.45	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1603	2020-11-23 22:02:27	2020-11-23 14:02:27	48.80453	-123.056571666667	9.4	98.08	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1604	2020-11-23 22:02:37	2020-11-23 14:02:37	48.8044666666667	-123.055903333333	9.64	98.8	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1605	2020-11-23 22:02:47	2020-11-23 14:02:47	48.8044116666667	-123.055241666667	9.42	94.36	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1606	2020-11-23 22:02:57	2020-11-23 14:02:57	48.8043933333333	-123.054586666667	9.43	90.84	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1607	2020-11-23 22:03:07	2020-11-23 14:03:07	48.8044016666667	-123.053943333333	9.52	87.98	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1608	2020-11-23 22:03:17	2020-11-23 14:03:17	48.8043783333333	-123.053273333333	9.62	91.86	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1609	2020-11-23 22:03:27	2020-11-23 14:03:27	48.8043633333333	-123.05261	9.68	88.65	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1610	2020-11-23 22:03:37	2020-11-23 14:03:37	48.8043583333333	-123.05193	9.87	90.88	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1611	2020-11-23 22:03:47	2020-11-23 14:03:47	48.8043583333333	-123.051248333333	9.77	90.7	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1612	2020-11-23 22:03:57	2020-11-23 14:03:57	48.804365	-123.050555	9.95	90.09	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1613	2020-11-23 22:04:07	2020-11-23 14:04:07	48.80434	-123.04987	10.04	93.16	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1614	2020-11-23 22:04:17	2020-11-23 14:04:17	48.8042966666667	-123.049171666667	10.17	96.64	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1615	2020-11-23 22:04:27	2020-11-23 14:04:27	48.8042466666667	-123.048468333333	9.97	94.98	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1616	2020-11-23 22:04:37	2020-11-23 14:04:37	48.8042166666667	-123.047768333333	10.04	92.8	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1617	2020-11-23 22:04:42	2020-11-23 14:04:42	48.8042066666667	-123.047418333333	10.09	92.34	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1618	2020-11-23 22:04:52	2020-11-23 14:04:52	48.8041933333333	-123.046725	9.98	91	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1619	2020-11-23 22:04:57	2020-11-23 14:04:57	48.80418	-123.04638	10.12	93.4	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1620	2020-11-23 22:05:07	2020-11-23 14:05:07	48.8041383333333	-123.045743333333	10.1	95.56	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1621	2020-11-23 22:05:17	2020-11-23 14:05:17	48.8041	-123.044976666667	10.15	91.7	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1622	2020-11-23 22:05:27	2020-11-23 14:05:27	48.804085	-123.044268333333	10.15	91.54	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1623	2020-11-23 22:05:37	2020-11-23 14:05:37	48.8040916666667	-123.043545	10.36	88.91	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1624	2020-11-23 22:05:47	2020-11-23 14:05:47	48.8041166666667	-123.042811666667	10.27	87.78	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1625	2020-11-23 22:05:57	2020-11-23 14:05:57	48.8041333333333	-123.042095	10.29	88.83	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1626	2020-11-23 22:06:07	2020-11-23 14:06:07	48.8041316666667	-123.041388333333	10.15	89.65	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1627	2020-11-23 22:06:17	2020-11-23 14:06:17	48.8041416666667	-123.040683333333	10.14	89.69	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1628	2020-11-23 22:06:27	2020-11-23 14:06:27	48.8041366666667	-123.039971666667	10.21	91.25	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1629	2020-11-23 22:06:37	2020-11-23 14:06:37	48.8041433333333	-123.03927	10.09	87.86	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1630	2020-11-23 22:06:42	2020-11-23 14:06:42	48.8041516666667	-123.038915	10.17	88.02	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1631	2020-11-23 22:06:52	2020-11-23 14:06:52	48.8041666666667	-123.038203333333	10.34	88.45	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1632	2020-11-23 22:06:57	2020-11-23 14:06:57	48.8041733333333	-123.037855	10.19	89.42	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1633	2020-11-23 22:07:07	2020-11-23 14:07:07	48.80418	-123.037141666667	10.47	89.87	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1634	2020-11-23 22:07:17	2020-11-23 14:07:17	48.8041683333333	-123.03642	10.46	91.45	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1635	2020-11-23 22:07:27	2020-11-23 14:07:27	48.8041383333333	-123.035695	10.45	93.08	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1636	2020-11-23 22:07:37	2020-11-23 14:07:37	48.8040966666667	-123.034968333333	10.53	94.69	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1637	2020-11-23 22:07:47	2020-11-23 14:07:47	48.80405	-123.034243333333	10.26	94.16	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1638	2020-11-23 22:07:57	2020-11-23 14:07:57	48.80402	-123.033538333333	9.79	93.85	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1639	2020-11-23 22:08:07	2020-11-23 14:08:07	48.8039866666667	-123.032835	10.28	94.59	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1640	2020-11-23 22:08:17	2020-11-23 14:08:17	48.8039516666667	-123.03211	10.38	93.38	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1641	2020-11-23 22:08:27	2020-11-23 14:08:27	48.803915	-123.031388333333	10.3	94.08	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1642	2020-11-23 22:08:37	2020-11-23 14:08:37	48.8038883333333	-123.030696666667	9.49	92.55	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"RB"	1643	2020-11-23 22:08:47	2020-11-23 14:08:47	48.80389	-123.030061666667	8.84	89.01	"ON"	"5"	11	"RBFly_stand"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
