"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	8846	2020-09-04 00:48:11	2020-09-03 17:48:11	48.279075	-123.38581	10.21	163.18	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8847	2020-09-04 00:48:21	2020-09-03 17:48:21	48.2786416666667	-123.385615	9.57	162.21	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8848	2020-09-04 00:48:31	2020-09-03 17:48:31	48.2781966666667	-123.385423333333	10.13	166.24	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8849	2020-09-04 00:48:41	2020-09-03 17:48:41	48.277745	-123.385256666667	10.29	166.52	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8850	2020-09-04 00:48:51	2020-09-03 17:48:51	48.2773066666667	-123.385106666667	9.42	167.93	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8851	2020-09-04 00:49:01	2020-09-03 17:49:01	48.2768666666667	-123.384953333333	9.35	165.69	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8852	2020-09-04 00:49:11	2020-09-03 17:49:11	48.2764133333333	-123.38482	9.98	168.71	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8853	2020-09-04 00:49:21	2020-09-03 17:49:21	48.2759583333333	-123.384685	9.87	170.07	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8854	2020-09-04 00:49:31	2020-09-03 17:49:31	48.2755083333333	-123.384553333333	9.86	168.43	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8855	2020-09-04 00:49:41	2020-09-03 17:49:41	48.2750633333333	-123.384408333333	9.86	167.01	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8856	2020-09-04 00:49:51	2020-09-03 17:49:51	48.2746216666667	-123.384255	9.8	167.49	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8857	2020-09-04 00:49:55	2020-09-03 17:49:55	48.2744916666667	-123.384211666667	9.83	165.25	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8858	2020-09-04 00:50:01	2020-09-03 17:50:01	48.2741833333333	-123.3841	9.67	166.47	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8859	2020-09-04 00:50:11	2020-09-03 17:50:11	48.2737466666667	-123.383918333333	9.92	162.93	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8860	2020-09-04 00:50:21	2020-09-03 17:50:21	48.2732966666667	-123.383678333333	10.19	159.27	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8861	2020-09-04 00:50:25	2020-09-03 17:50:25	48.2731716666667	-123.383613333333	9.48	161.42	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8862	2020-09-04 00:50:31	2020-09-03 17:50:31	48.2728583333333	-123.38351	9.79	169.46	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8863	2020-09-04 00:50:41	2020-09-03 17:50:41	48.2724183333333	-123.383416666667	9.4	169.97	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8864	2020-09-04 00:50:51	2020-09-03 17:50:51	48.2719833333333	-123.383318333333	9.68	171.58	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8865	2020-09-04 00:51:01	2020-09-03 17:51:01	48.2715483333333	-123.383203333333	9.52	169.27	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8866	2020-09-04 00:51:11	2020-09-03 17:51:11	48.2711233333333	-123.38307	9.58	166.76	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8867	2020-09-04 00:51:21	2020-09-03 17:51:21	48.2707	-123.382885	9.64	160.98	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8868	2020-09-04 00:51:31	2020-09-03 17:51:31	48.27027	-123.382678333333	9.37	162.6	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8869	2020-09-04 00:51:41	2020-09-03 17:51:41	48.2698516666667	-123.382475	10.06	159.1	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8870	2020-09-04 00:51:51	2020-09-03 17:51:51	48.2694216666667	-123.38227	9.71	161.5	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8871	2020-09-04 00:52:01	2020-09-03 17:52:01	48.2690016666667	-123.382053333333	9.51	163.64	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8872	2020-09-04 00:52:11	2020-09-03 17:52:11	48.2685683333333	-123.381951666667	9.46	174.96	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8873	2020-09-04 00:52:21	2020-09-03 17:52:21	48.26813	-123.381883333333	9.63	172.82	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8874	2020-09-04 00:52:31	2020-09-03 17:52:31	48.2676833333333	-123.381775	10.11	169.87	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8875	2020-09-04 00:52:41	2020-09-03 17:52:41	48.26723	-123.381685	9.91	172.96	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8876	2020-09-04 00:52:51	2020-09-03 17:52:51	48.2667683333333	-123.3816	10.22	172.37	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8877	2020-09-04 00:53:02	2020-09-03 17:53:02	48.2663566666667	-123.381476666667	10.34	163.38	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8878	2020-09-04 00:53:12	2020-09-03 17:53:12	48.2658516666667	-123.381221666667	10.37	162.6	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8879	2020-09-04 00:53:22	2020-09-03 17:53:22	48.2653883333333	-123.381068333333	10.21	169.36	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8880	2020-09-04 00:53:32	2020-09-03 17:53:32	48.2649216666667	-123.380926666667	10.36	168.65	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8881	2020-09-04 00:53:40	2020-09-03 17:53:40	48.2645433333333	-123.380818333333	10.34	169.43	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8882	2020-09-04 00:53:50	2020-09-03 17:53:50	48.2640733333333	-123.380686666667	10.33	168.74	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8883	2020-09-04 00:54:00	2020-09-03 17:54:00	48.2636	-123.380556666667	10.74	167.88	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8884	2020-09-04 00:54:02	2020-09-03 17:54:02	48.263505	-123.380526666667	10.19	168.37	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8885	2020-09-04 00:54:12	2020-09-03 17:54:12	48.2630366666667	-123.380395	10.28	170.48	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8886	2020-09-04 00:54:22	2020-09-03 17:54:22	48.2625733333333	-123.380246666667	10.13	168.6	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8887	2020-09-04 00:54:32	2020-09-03 17:54:32	48.2621133333333	-123.380081666667	10.2	167.17	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8888	2020-09-04 00:54:42	2020-09-03 17:54:42	48.261655	-123.379898333333	10.17	164.6	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8889	2020-09-04 00:54:52	2020-09-03 17:54:52	48.2612016666667	-123.379693333333	10.06	167.05	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8890	2020-09-04 00:54:55	2020-09-03 17:54:55	48.2610616666667	-123.379648333333	10.4	167.67	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8891	2020-09-04 00:55:02	2020-09-03 17:55:02	48.2607383333333	-123.379555	9.9	171.18	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8892	2020-09-04 00:55:12	2020-09-03 17:55:12	48.2602683333333	-123.379438333333	10.43	169.9	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8893	2020-09-04 00:55:22	2020-09-03 17:55:22	48.2598033333333	-123.379268333333	10.31	164.36	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8894	2020-09-04 00:55:32	2020-09-03 17:55:32	48.25934	-123.379085	10.46	166.15	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8895	2020-09-04 00:55:42	2020-09-03 17:55:42	48.2588616666667	-123.378941666667	10.35	169.21	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8896	2020-09-04 00:55:52	2020-09-03 17:55:52	48.2583866666667	-123.378805	10.36	169.19	"ON"	"1"	46	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"SHrushowy"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	8897	2020-09-04 00:56:02	2020-09-03 17:56:02	48.2579166666667	-123.378693333333	10.35	171.35	"OFF"	"1"	46	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	9239	2020-09-10 15:36:56	2020-09-10 08:36:56	48.5073816666667	-124.466078333333	10.18	162.26	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"Severe"	-79	-69	"<25%"	"Smoke"
"MB"	9240	2020-09-10 15:37:06	2020-09-10 08:37:06	48.5069383333333	-124.46585	10.19	163.13	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9241	2020-09-10 15:37:16	2020-09-10 08:37:16	48.506495	-124.465618333333	10.25	159.91	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9242	2020-09-10 15:37:26	2020-09-10 08:37:26	48.5060583333333	-124.46538	10.3	158.76	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9243	2020-09-10 15:37:36	2020-09-10 08:37:36	48.50562	-124.465145	10.04	161.85	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9244	2020-09-10 15:37:39	2020-09-10 08:37:39	48.5054866666667	-124.465081666667	10.1	163.13	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9245	2020-09-10 15:37:49	2020-09-10 08:37:49	48.5050433333333	-124.46488	9.8	163.97	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9246	2020-09-10 15:37:56	2020-09-10 08:37:56	48.5047333333333	-124.464736666667	10.23	163.08	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9247	2020-09-10 15:38:06	2020-09-10 08:38:06	48.5042933333333	-124.46454	10.05	162.77	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9248	2020-09-10 15:38:16	2020-09-10 08:38:16	48.503845	-124.464338333333	10.26	162.13	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9249	2020-09-10 15:38:26	2020-09-10 08:38:26	48.503405	-124.464155	10.31	162.55	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9250	2020-09-10 15:38:36	2020-09-10 08:38:36	48.5029516666667	-124.463966666667	10.39	161.93	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9251	2020-09-10 15:38:46	2020-09-10 08:38:46	48.5025033333333	-124.46377	10.07	163.47	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9252	2020-09-10 15:38:56	2020-09-10 08:38:56	48.5020616666667	-124.463551666667	9.8	158.92	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9253	2020-09-10 15:39:06	2020-09-10 08:39:06	48.501635	-124.46327	10.07	154.36	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9254	2020-09-10 15:39:16	2020-09-10 08:39:16	48.5011983333333	-124.463033333333	9.85	163.48	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9255	2020-09-10 15:39:26	2020-09-10 08:39:26	48.5007683333333	-124.462821666667	9.67	163.16	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9256	2020-09-10 15:39:36	2020-09-10 08:39:36	48.5003333333333	-124.46261	9.9	163.78	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9257	2020-09-10 15:39:46	2020-09-10 08:39:46	48.499895	-124.462415	10.1	164.66	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9258	2020-09-10 15:39:56	2020-09-10 08:39:56	48.4994533333333	-124.46222	9.89	160.81	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9259	2020-09-10 15:40:06	2020-09-10 08:40:06	48.4990116666667	-124.462018333333	9.78	160.85	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9260	2020-09-10 15:40:16	2020-09-10 08:40:16	48.4985916666667	-124.461763333333	10	158.48	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9261	2020-09-10 15:40:26	2020-09-10 08:40:26	48.4981616666667	-124.46154	9.72	163.81	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9262	2020-09-10 15:40:36	2020-09-10 08:40:36	48.4977216666667	-124.461351666667	10.1	164.29	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9263	2020-09-10 15:40:46	2020-09-10 08:40:46	48.4972816666667	-124.461173333333	9.91	164.6	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9264	2020-09-10 15:40:54	2020-09-10 08:40:54	48.4969283333333	-124.461025	9.98	162.96	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9265	2020-09-10 15:40:56	2020-09-10 08:40:56	48.4968416666667	-124.460983333333	9.82	163.66	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9266	2020-09-10 15:41:06	2020-09-10 08:41:06	48.4964033333333	-124.460798333333	9.82	161.63	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9267	2020-09-10 15:41:09	2020-09-10 08:41:09	48.49623	-124.46071	9.84	161.68	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9268	2020-09-10 15:41:19	2020-09-10 08:41:19	48.49581	-124.46049	9.79	160.05	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9269	2020-09-10 15:41:26	2020-09-10 08:41:26	48.4955533333333	-124.460331666667	9.96	155.45	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9270	2020-09-10 15:41:36	2020-09-10 08:41:36	48.4951433333333	-124.460028333333	9.95	155.9	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9271	2020-09-10 15:41:46	2020-09-10 08:41:46	48.494715	-124.459811666667	9.78	162.52	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9272	2020-09-10 15:41:56	2020-09-10 08:41:56	48.4942766666667	-124.459615	9.62	162.92	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9273	2020-09-10 15:42:06	2020-09-10 08:42:06	48.49384	-124.459416666667	9.56	164.64	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9274	2020-09-10 15:42:16	2020-09-10 08:42:16	48.493415	-124.459215	9.5	164.4	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9275	2020-09-10 15:42:26	2020-09-10 08:42:26	48.4929783333333	-124.459026666667	9.82	163.87	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9276	2020-09-10 15:42:36	2020-09-10 08:42:36	48.4925433333333	-124.458833333333	9.94	162.06	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9277	2020-09-10 15:42:46	2020-09-10 08:42:46	48.4921116666667	-124.45862	9.95	159.08	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9278	2020-09-10 15:42:56	2020-09-10 08:42:56	48.4916816666667	-124.45841	9.8	160.24	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
"MB"	9279	2020-09-10 15:43:06	2020-09-10 08:43:06	48.4912566666667	-124.458185	9.72	160.29	"ON"	"1"	48	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"<25%"	"Clear"
